datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lng,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"21","0","0","21",0.01396656147995,209.59120985762348
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"22","0","0","22",0.01437917177867,291.51251566240211
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"23","0","0","23",0.01500256367840,330.91371720396444
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"24","0","0","24",0.01568894205236,320.69149650708221
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"25","0","0","25",0.01641433318381,307.12708667852542
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"26","0","0","26",0.01700350888838,311.20515400518519
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"27","0","0","27",0.01783498110349,323.02023777148059
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"28","0","0","28",0.01894527083069,333.92810664981675
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"29","0","0","29",0.01952844515104,345.29661968321943
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"30","0","0","30",0.02057803470288,340.29016666608663
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"31","0","0","31",0.02105263477265,317.81500385316752
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"32","0","0","32",0.02161892294729,322.71958551941043
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"33","0","0","33",0.02216507124663,346.56942947254282
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"34","0","0","34",0.02270323861494,339.70821241207585
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"35","0","0","35",0.02296543357264,305.85828091675972
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"36","0","0","36",0.02370287757192,288.21489971523897
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"37","0","0","37",0.02419414145756,314.18077149019399
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"38","0","0","38",0.02478146127718,328.26167239778772
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"39","0","0","39",0.02562701557391,308.64450707287500
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"40","0","0","40",0.02640340701784,281.72361304679680
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"41","0","0","41",0.02720425800379,275.78258350724889
70.00000000000,Not reported,Not reported,Seagrass,0.09517401455,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3630.02472286000,95596.40817739999,24.4147792184,124.0817632276,"42","0","0","42",0.02766668673783,340.71446678167081
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"0","0","0","0",0.00000000000000,124.06658691504124
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"1","0","0","1",0.00034186174115,138.57409049073786
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"2","0","0","2",0.00063465968869,133.75521100015044
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"3","0","0","3",0.00091446301371,122.39940446164633
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"4","0","0","4",0.00115341790232,103.06940219053868
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"5","0","0","5",0.00139772907684,87.69306023286612
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"6","0","0","6",0.00168169251109,87.58080627645045
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"7","0","0","7",0.00193494464253,110.93463653394549
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"8","0","0","8",0.00221198866969,132.57627979560314
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"9","0","0","9",0.00254364218065,122.32689969551464
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"10","0","0","10",0.00274871851454,97.62753045993732
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"11","0","0","11",0.00310844782371,96.74782410289350
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"12","0","0","12",0.00333966261481,124.60434632735281
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"13","0","0","13",0.00357912606508,160.33539996197095
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"14","0","0","14",0.00388608429970,184.35924609959719
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"15","0","0","15",0.00433977423553,191.88437684986815
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"16","0","0","16",0.00465026855649,187.76767917046507
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"17","0","0","17",0.00493036008667,182.76367107070035
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"18","0","0","18",0.00518216972988,172.98233226912294
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"19","0","0","19",0.00529341047023,160.16162049697769
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"20","0","0","20",0.00554279956544,137.05186260166738
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"21","0","0","21",0.00583282263591,119.45634961161018
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"22","0","0","22",0.00627568709820,119.18243755605369
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"23","0","0","23",0.00662596122068,118.87435683346256
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"24","0","0","24",0.00732216632704,125.50337749738215
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"25","0","0","25",0.00789505612646,136.58298252315527
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"26","0","0","26",0.00815069130342,142.67397640535128
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"27","0","0","27",0.00849255166841,150.71944288902105
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"28","0","0","28",0.00869802311854,194.46327218014869
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"29","0","0","29",0.00880056234268,251.06250576748153
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"30","0","0","30",0.00899841242989,280.36283158369753
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"31","0","0","31",0.00970995707237,293.06660548714649
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"32","0","0","32",0.01010820648007,295.37694349200819
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"33","0","0","33",0.01029727747804,308.50648077595861
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"34","0","0","34",0.01079026594290,327.30795385656421
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"35","0","0","35",0.01126486737361,328.79337386505591
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"36","0","0","36",0.01160672734384,324.55006920425905
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"37","0","0","37",0.01183881596132,307.13079111812652
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"38","0","0","38",0.01207777056380,283.25438897040215
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"39","0","0","39",0.01238565017877,282.11749658305979
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"40","0","0","40",0.01256483802434,317.71517708047736
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"41","0","0","41",0.01282236471251,343.05185202925679
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"42","0","0","42",0.01296765563546,333.61735264629306
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"43","0","0","43",0.01312497279702,316.70837519913408
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"44","0","0","44",0.01333201189825,287.19025822403660
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"45","0","0","45",0.01361080147978,271.99537128222994
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"46","0","0","46",0.01399844996635,273.99086577064293
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"47","0","0","47",0.01438609868203,277.90624769986903
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"48","0","0","48",0.01478118574712,283.14592892929210
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"49","0","0","49",0.01535703432228,291.32447245947327
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"50","0","0","50",0.01564270053575,308.68182520545110
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"51","0","0","51",0.01590412354894,326.30999548140164
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"52","0","0","52",0.01608510879171,336.43935403333819
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"53","0","0","53",0.01646929911815,343.18729009034217
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"54","0","0","54",0.01698631172881,347.12516225580993
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"55","0","0","55",0.01735503422495,347.74903106292834
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"56","0","0","56",0.01775012110651,359.09318773540775
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"57","0","0","57",0.01806061554850,22.08373787399610
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"58","0","0","58",0.01836492666318,62.07982202029848
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"59","0","0","59",0.01858076487767,100.58070211863414
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"60","0","0","60",0.01887971288637,107.32842734164502
70.00000000000,Not reported,Not reported,Seagrass,0.10464817270,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2367.95738314000,105110.80196200000,24.5116640173,124.2650839472,"61","0","0","61",0.01911092830280,124.06658691504124
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"0","0","0","0",0.00000000000000,316.16177191864551
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"1","0","0","1",0.00045190405996,309.72509926346629
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"2","0","0","2",0.00076666709154,309.50370930363385
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"3","0","0","3",0.00102135147327,309.50383703192193
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"4","0","0","4",0.00133611297655,298.54747284910206
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"5","0","0","5",0.00151821322227,319.45763702276508
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"6","0","0","6",0.00165578281724,358.83141102367915
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"7","0","0","7",0.00182877011894,358.83156248717989
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"8","0","0","8",0.00196634055096,331.84532689133658
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"9","0","0","9",0.00208080597226,302.77795785408165
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"10","0","0","10",0.00223448282681,291.65335617551631
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"11","0","0","11",0.00253679438038,318.28091790033073
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"12","0","0","12",0.00282709601195,15.32925727384265
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"13","0","0","13",0.00302433315138,9.54451459248727
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"14","0","0","14",0.00321742562303,311.39861185354306
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"15","0","0","15",0.00360161638467,293.56045273376009
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"16","0","0","16",0.00422500905531,307.41118067025559
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"17","0","0","17",0.00500845329839,320.89401771456909
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"18","0","0","18",0.00552287824657,328.11556426768777
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"19","0","0","19",0.00583661112240,346.35019762220196
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"20","0","0","20",0.00600748220073,50.15239978618334
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"21","0","0","21",0.00620857624739,112.62520199366126
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"22","0","0","22",0.00711920503371,128.70043848128290
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"23","0","0","23",0.00769209392066,130.39429949789525
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"24","0","0","24",0.00818508312787,123.57213443993864
70.00000000000,Not reported,Not reported,Seagrass,0.44009872651,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6405.91131378000,442042.19783399999,24.5402560758,124.2925280034,"25","0","0","25",0.00859563209958,114.39698640917349
