id,latitude_min,longitude_min,latitude_max,longitude_max,sand,coral_algae,rock,seagrass,microalgal_mats,rubble,seagrass_label1,seagrass_label2
5538,124.20331016,24.452422600000002,124.20519582,24.45430826,0,0,0,0,0,0,0,0
5539,124.20519582,24.452422600000002,124.20708148,24.45430826,0,0,0,0,0,0,0,0
5540,124.20708148,24.452422600000002,124.20896714,24.45430826,0,0,0,0,0,0,0,0
5541,124.20896714,24.452422600000002,124.2108528,24.45430826,0,0,0,0,0,0,0,0
5542,124.2108528,24.452422600000002,124.21273846,24.45430826,0,0,0,0,0,0,0,0
5543,124.21273846,24.452422600000002,124.21462412,24.45430826,0,0,0,0,0,0,0,0
5544,124.21462412,24.452422600000002,124.21650978,24.45430826,0,0,0,0,0,0,0,0
5545,124.21650978,24.452422600000002,124.21839544000001,24.45430826,0.0,0.0,100.0,0.0,0.0,0.0,0,0
5546,124.21839544000001,24.452422600000002,124.22028110000001,24.45430826,50.0,0.0,50.0,0.0,0.0,0.0,0,0
5547,124.22028110000001,24.452422600000002,124.22216676000001,24.45430826,0,0,0,0,0,0,0,0
5548,124.22216676000001,24.452422600000002,124.22405242,24.45430826,0,0,0,0,0,0,0,0
5549,124.22405242,24.452422600000002,124.22593808,24.45430826,0,0,0,0,0,0,0,1
5550,124.24668034,24.452422600000002,124.248566,24.45430826,0,0,0,0,0,0,0,0
5551,124.248566,24.452422600000002,124.25045166,24.45430826,0,0,0,0,0,0,0,0
5552,124.25045166,24.452422600000002,124.25233732,24.45430826,15.351223362273084,0.0,81.75480136806104,2.8939752696658774,0.0,0.0,0,1
5553,124.25233732,24.452422600000002,124.25422298000001,24.45430826,0.0,0.0721096066020351,31.31960580081724,34.836952167294285,0.0,33.77133242528644,0,1
5554,124.25422298000001,24.452422600000002,124.25610864000001,24.45430826,0.2162421912542047,14.007688611244596,11.156495274707671,24.11500880986705,0.0,50.50456511292648,0,0
5555,124.25610864000001,24.452422600000002,124.25799430000001,24.45430826,0.0,16.753465267206153,61.98221296370483,0.29645060491947756,0.0,20.967871164169534,0,0
5556,124.25799430000001,24.452422600000002,124.25987996,24.45430826,0.0,61.58940397350994,38.41059602649007,0.0,0.0,0.0,0,0
5557,124.25987996,24.452422600000002,124.26176562,24.45430826,0.0,88.8434818144667,11.156518185533308,0.0,0.0,0.0,0,0
5558,124.26176562,24.452422600000002,124.26365128,24.45430826,0,0,0,0,0,0,0,0
5559,124.26365128,24.452422600000002,124.26553694,24.45430826,0,0,0,0,0,0,0,0
5560,124.26553694,24.452422600000002,124.2674226,24.45430826,0,0,0,0,0,0,0,0
5561,124.2674226,24.452422600000002,124.26930826,24.45430826,0,0,0,0,0,0,0,0
5562,124.26930826,24.452422600000002,124.27119392,24.45430826,0,0,0,0,0,0,0,0
5563,124.27119392,24.452422600000002,124.27307958,24.45430826,0,0,0,0,0,0,0,0
5564,124.27307958,24.452422600000002,124.27496524,24.45430826,0,0,0,0,0,0,0,0
5565,124.06377132,24.45430826,124.06565698,24.45619392,0,0,0,0,0,0,0,0
5566,124.06565698,24.45430826,124.06754264,24.45619392,0,0,0,0,0,0,0,0
5567,124.06754264,24.45430826,124.0694283,24.45619392,0,0,0,0,0,0,0,0
5568,124.0694283,24.45430826,124.07131396,24.45619392,0,0,0,0,0,0,0,0
5569,124.07131396,24.45430826,124.07319962,24.45619392,0,0,0,0,0,0,0,0
5570,124.07319962,24.45430826,124.07508528,24.45619392,0,0,0,0,0,0,0,0
5571,124.07508528,24.45430826,124.07697094,24.45619392,0,0,0,0,0,0,0,0
5572,124.07697094,24.45430826,124.07885660000001,24.45619392,0,0,0,0,0,0,0,0
5573,124.07885660000001,24.45430826,124.08074226000001,24.45619392,0,0,0,0,0,0,0,0
5574,124.08074226000001,24.45430826,124.08262792000001,24.45619392,0,0,0,0,0,0,0,0
5575,124.08262792000001,24.45430826,124.08451358,24.45619392,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5576,124.08451358,24.45430826,124.08639924,24.45619392,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5577,124.08639924,24.45430826,124.0882849,24.45619392,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5578,124.0882849,24.45430826,124.09017056,24.45619392,0.0,79.37306501547988,20.626934984520126,0.0,0.0,0.0,0,0
5579,124.09017056,24.45430826,124.09205622,24.45619392,0.0,99.32347104456069,0.6765289554392931,0.0,0.0,0.0,0,0
5580,124.09205622,24.45430826,124.09394188,24.45619392,0.0,54.746967795901305,45.2530322040987,0.0,0.0,0.0,0,0
5581,124.09394188,24.45430826,124.09582754,24.45619392,0.0,22.908653846153854,77.09134615384615,0.0,0.0,0.0,0,0
5582,124.09582754,24.45430826,124.0977132,24.45619392,0.0,29.04052538843505,70.95947461156494,0.0,0.0,0.0,0,0
5583,124.0977132,24.45430826,124.09959886,24.45619392,0.0,19.18115535614134,80.81884464385865,0.0,0.0,0.0,0,0
5584,124.09959886,24.45430826,124.10148452,24.45619392,0.0,28.002563897123633,71.99743610287635,0.0,0.0,0.0,0,0
5585,124.10148452,24.45430826,124.10337018,24.45619392,0.0,20.937500000000007,77.09134615384616,0.0,0.0,1.9711538461538471,0,0
5586,124.10337018,24.45430826,124.10525584,24.45619392,0.0,13.35896203748198,44.11340701585777,0.0,0.0,42.52763094666025,0,0
5587,124.10525584,24.45430826,124.1071415,24.45619392,0.0,0.0,0.0,0.0,0.0,100.0,0,0
5588,124.1071415,24.45430826,124.10902716,24.45619392,0.0,0.0,0.0,0.0,0.0,100.0,0,0
5589,124.10902716,24.45430826,124.11091282,24.45619392,0.47275641025641046,0.729166666666667,0.0,0.0,0.0,98.79807692307693,0,0
5590,124.11091282,24.45430826,124.11279848000001,24.45619392,19.476174934725847,14.286879895561356,0.0,0.0,0.0,66.2369451697128,0,0
5591,124.11279848000001,24.45430826,124.11468414000001,24.45619392,7.800762741245809,79.91448052698486,0.4275973650756962,0.508494163873801,0.0,11.34866520281983,0,0
5592,124.11468414000001,24.45430826,124.11656980000001,24.45619392,0.0,54.02270279227774,26.11649681000911,10.837683320904798,0.0,9.023117076808349,0,0
5593,124.11656980000001,24.45430826,124.11845546,24.45619392,0.0,0.0,90.66552901023891,6.058020477815701,0.0,3.2764505119453933,0,0
5594,124.11845546,24.45430826,124.12034112,24.45619392,0,0,0,0,0,0,0,0
5595,124.12034112,24.45430826,124.12222678,24.45619392,0,0,0,0,0,0,0,0
5596,124.12222678,24.45430826,124.12411244,24.45619392,0,0,0,0,0,0,0,0
5597,124.12411244,24.45430826,124.1259981,24.45619392,0,0,0,0,0,0,0,0
5598,124.13354074,24.45430826,124.1354264,24.45619392,0,0,0,0,0,0,0,0
5599,124.1354264,24.45430826,124.13731206,24.45619392,0,0,0,0,0,0,0,0
5600,124.13731206,24.45430826,124.13919772,24.45619392,0,0,0,0,0,0,0,0
5601,124.13919772,24.45430826,124.14108338,24.45619392,81.2207488299532,0.0,18.7792511700468,0.0,0.0,0.0,0,0
5602,124.14108338,24.45430826,124.14296904,24.45619392,0.0,30.97508212482974,64.47400048073071,0.06409742809069785,0.0,4.48681996634885,0,0
5603,124.14296904,24.45430826,124.1448547,24.45619392,0.0,43.96745530457124,48.206830103843274,0.0,0.0,7.825714591585483,0,0
5604,124.1448547,24.45430826,124.14674036,24.45619392,0.0,41.468860164512336,6.5569917743830795,0.0,0.0,51.97414806110457,0,0
5605,124.14674036,24.45430826,124.14862602000001,24.45619392,16.745043798985705,6.657445827570309,34.94698017519594,0.0,0.0,41.65053019824804,0,0
5606,124.14862602000001,24.45430826,124.15051168000001,24.45619392,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5607,124.15051168000001,24.45430826,124.15239734000001,24.45619392,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5608,124.15239734000001,24.45430826,124.154283,24.45619392,22.67958030669895,0.0,0.0,0.0,0.0,77.32041969330106,0,0
5609,124.154283,24.45430826,124.15616866,24.45619392,7.819886227065142,0.0,0.0,0.0,0.0,92.18011377293486,0,0
5610,124.15616866,24.45430826,124.15805432,24.45619392,0.0,0.0,0.06409742809069788,0.0,0.0,99.93590257190931,0,0
5611,124.15805432,24.45430826,124.15993998,24.45619392,0.0,4.236745154573124,14.856639436168518,0.0,0.0,80.90661540925836,0,0
5612,124.15993998,24.45430826,124.16182564,24.45619392,0.0,40.945512820512825,41.233974358974365,0.0,0.0,17.820512820512825,0,0
5613,124.16182564,24.45430826,124.1637113,24.45619392,0.0,35.855298260591184,64.1447017394088,0.0,0.0,0.0,0,0
5614,124.1637113,24.45430826,124.16559696,24.45619392,0.0,0.12819485618139578,97.90080923002965,0.0,0.0,1.97099591378896,0,0
5615,124.16559696,24.45430826,124.16748262,24.45619392,0.0,2.1704308825884993,95.8593624859843,0.0,0.0,1.970206631427199,0,0
5616,124.16748262,24.45430826,124.16936828,24.45619392,0.0,32.54807692307693,67.45192307692307,0.0,0.0,0.0,0,0
5617,124.16936828,24.45430826,124.17125394,24.45619392,0.0,31.724218933521254,68.27578106647874,0.0,0.0,0.0,0,0
5618,124.17125394,24.45430826,124.1731396,24.45619392,0,0,0,0,0,0,0,0
5619,124.1731396,24.45430826,124.17502526,24.45619392,0,0,0,0,0,0,0,0
5620,124.17502526,24.45430826,124.17691092,24.45619392,0,0,0,0,0,0,0,0
5621,124.17691092,24.45430826,124.17879658,24.45619392,0,0,0,0,0,0,0,0
5622,124.17879658,24.45430826,124.18068224,24.45619392,0,0,0,0,0,0,0,0
5623,124.18068224,24.45430826,124.18256790000001,24.45619392,0,0,0,0,0,0,0,0
5624,124.18256790000001,24.45430826,124.18445356000001,24.45619392,0.0,16.1273621537665,83.8726378462335,0.0,0.0,0.0,0,0
5625,124.18445356000001,24.45430826,124.18633922000001,24.45619392,9.600836954772255,2.044101078384034,88.35506196684372,0.0,0.0,0.0,0,0
5626,124.18633922000001,24.45430826,124.18822488,24.45619392,13.501588422167316,0.2823861630780092,72.71443699258737,0.0,0.0,13.501588422167316,0,0
5627,124.18822488,24.45430826,124.19011054,24.45619392,90.0,0.0,10.0,0.0,0.0,0.0,0,0
5628,124.19011054,24.45430826,124.1919962,24.45619392,0,0,0,0,0,0,0,0
5629,124.1919962,24.45430826,124.19388186,24.45619392,0,0,0,0,0,0,0,0
5630,124.19388186,24.45430826,124.19576752,24.45619392,0,0,0,0,0,0,0,0
5631,124.19576752,24.45430826,124.19765318,24.45619392,0,0,0,0,0,0,0,0
5632,124.19765318,24.45430826,124.19953884,24.45619392,0,0,0,0,0,0,0,0
5633,124.19953884,24.45430826,124.2014245,24.45619392,0,0,0,0,0,0,0,0
5634,124.2014245,24.45430826,124.20331016,24.45619392,0,0,0,0,0,0,0,0
5635,124.20331016,24.45430826,124.20519582,24.45619392,0,0,0,0,0,0,0,0
5636,124.20519582,24.45430826,124.20708148,24.45619392,0,0,0,0,0,0,0,0
5637,124.20708148,24.45430826,124.20896714,24.45619392,0,0,0,0,0,0,0,0
5638,124.20896714,24.45430826,124.2108528,24.45619392,1.3325005205080156,0.0,98.667499479492,0.0,0.0,0.0,0,0
5639,124.2108528,24.45430826,124.21273846,24.45619392,0.6661732050333087,0.5921539600296076,98.74167283493709,0.0,0.0,0.0,0,0
5640,124.21273846,24.45430826,124.21462412,24.45619392,5.378151260504201,0.0,94.62184873949579,0.0,0.0,0.0,0,0
5641,124.21462412,24.45430826,124.21650978,24.45619392,9.495548961424332,13.798219584569734,76.70623145400593,0.0,0.0,0.0,0,0
5642,124.21650978,24.45430826,124.21839544000001,24.45619392,0.7257881605806304,5.5114538444091625,90.73486051258787,0.0,0.0,3.027897482422317,0,0
5643,124.21839544000001,24.45430826,124.22028110000001,24.45619392,1.7024295087781527,4.734882071289237,93.2434828870367,0.0,0.0,0.31920553289590364,0,0
5644,124.22028110000001,24.45430826,124.22216676000001,24.45619392,20.66269980165675,3.068486757671217,70.29518142573795,0.09333800023334501,0.0,5.880294014700735,0,0
5645,124.22216676000001,24.45430826,124.22405242,24.45619392,29.47019867549669,0.29433406916850624,69.42604856512142,0.0,0.0,0.8094186902133923,0,0
5646,124.22405242,24.45430826,124.22593808,24.45619392,0,0,0,0,0,0,0,1
5647,124.22593808,24.45430826,124.22782374,24.45619392,0,0,0,0,0,0,0,1
5648,124.24668034,24.45430826,124.248566,24.45619392,0,0,0,0,0,0,0,0
5649,124.248566,24.45430826,124.25045166,24.45619392,0,0,0,0,0,0,0,0
5650,124.25045166,24.45430826,124.25233732,24.45619392,31.734727940358287,7.77790141315233,60.39835317681095,0.08901746967842437,0.0,0.0,0,1
5651,124.25233732,24.45430826,124.25422298000001,24.45619392,0.0,58.929572950885344,30.99911866036375,5.985097347968913,0.0,4.086211040781989,0,1
5652,124.25422298000001,24.45430826,124.25610864000001,24.45619392,6.254767353165523,69.53979150775491,18.255784388507504,5.949656750572083,0.0,0.0,0,0
5653,124.25610864000001,24.45430826,124.25799430000001,24.45619392,0.0,76.78977272727273,7.471590909090908,15.738636363636365,0.0,0.0,0,0
5654,124.25799430000001,24.45430826,124.25987996,24.45619392,0.0,86.37305699481865,13.626943005181346,0.0,0.0,0.0,0,0
5655,124.25987996,24.45430826,124.26176562,24.45619392,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5656,124.26176562,24.45430826,124.26365128,24.45619392,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5657,124.26365128,24.45430826,124.26553694,24.45619392,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5658,124.26553694,24.45430826,124.2674226,24.45619392,0,0,0,0,0,0,0,0
5659,124.2674226,24.45430826,124.26930826,24.45619392,0,0,0,0,0,0,0,0
5660,124.26930826,24.45430826,124.27119392,24.45619392,0,0,0,0,0,0,0,0
5661,124.27119392,24.45430826,124.27307958,24.45619392,0,0,0,0,0,0,0,0
5662,124.27307958,24.45430826,124.27496524,24.45619392,0,0,0,0,0,0,0,0
5663,124.0694283,24.45619392,124.07131396,24.45807958,0,0,0,0,0,0,0,0
5664,124.07131396,24.45619392,124.07319962,24.45807958,0,0,0,0,0,0,0,0
5665,124.07319962,24.45619392,124.07508528,24.45807958,0,0,0,0,0,0,0,0
5666,124.07508528,24.45619392,124.07697094,24.45807958,0,0,0,0,0,0,0,0
5667,124.07697094,24.45619392,124.07885660000001,24.45807958,0,0,0,0,0,0,0,0
5668,124.07885660000001,24.45619392,124.08074226000001,24.45807958,0,0,0,0,0,0,0,0
5669,124.08074226000001,24.45619392,124.08262792000001,24.45807958,0,0,0,0,0,0,0,0
5670,124.08262792000001,24.45619392,124.08451358,24.45807958,0,0,0,0,0,0,0,0
5671,124.08451358,24.45619392,124.08639924,24.45807958,0,0,0,0,0,0,0,0
5672,124.08639924,24.45619392,124.0882849,24.45807958,0,0,0,0,0,0,0,0
5673,124.0882849,24.45619392,124.09017056,24.45807958,0,0,0,0,0,0,0,0
5674,124.09017056,24.45619392,124.09205622,24.45807958,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5675,124.09205622,24.45619392,124.09394188,24.45807958,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5676,124.09394188,24.45619392,124.09582754,24.45807958,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5677,124.09582754,24.45619392,124.0977132,24.45807958,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5678,124.0977132,24.45619392,124.09959886,24.45807958,0.0,75.91424968474149,24.08575031525851,0.0,0.0,0.0,0,0
5679,124.09959886,24.45619392,124.10148452,24.45807958,0.0,78.80613362541074,21.193866374589263,0.0,0.0,0.0,0,0
5680,124.10148452,24.45619392,124.10337018,24.45807958,0.0,65.48291633037395,34.51708366962604,0.0,0.0,0.0,0,0
5681,124.10337018,24.45619392,124.10525584,24.45807958,0.0,40.60338201383551,54.583013066871644,0.0,0.0,4.813604919292852,0,0
5682,124.10525584,24.45619392,124.1071415,24.45807958,0.0,26.02580495176101,29.989538533069858,0.0,0.0,43.984656515169135,0,0
5683,124.1071415,24.45619392,124.10902716,24.45807958,0.0,30.78997461928934,5.440989847715736,0.0,0.0,63.76903553299492,0,0
5684,124.10902716,24.45619392,124.11091282,24.45807958,0.16349887594522788,27.753934191702427,0.0,0.0,0.0,72.08256693235235,0,0
5685,124.11091282,24.45619392,124.11279848000001,24.45807958,3.9652362846279203,32.545717906934634,2.3085279739272138,0.0,0.0,61.18051783451024,0,0
5686,124.11279848000001,24.45619392,124.11468414000001,24.45807958,0.0,58.66388308977035,18.84481558803062,0.0,0.0,22.49130132219903,0,0
5687,124.11468414000001,24.45619392,124.11656980000001,24.45807958,0.0,18.204388915585454,45.79529072561268,2.0422873618452666,0.0,33.9580329969566,0,0
5688,124.11656980000001,24.45619392,124.11845546,24.45807958,0.0,0.0,94.46935724962631,5.5306427503736915,0.0,0.0,0,0
5689,124.11845546,24.45619392,124.12034112,24.45807958,0,0,0,0,0,0,0,1
5690,124.12034112,24.45619392,124.12222678,24.45807958,0,0,0,0,0,0,0,1
5691,124.12222678,24.45619392,124.12411244,24.45807958,0,0,0,0,0,0,0,0
5692,124.12411244,24.45619392,124.1259981,24.45807958,0,0,0,0,0,0,0,0
5693,124.1354264,24.45619392,124.13731206,24.45807958,0,0,0,0,0,0,0,0
5694,124.13731206,24.45619392,124.13919772,24.45807958,0,0,0,0,0,0,0,0
5695,124.13919772,24.45619392,124.14108338,24.45807958,80.21673387096774,0.0,19.329637096774192,0.45362903225806456,0.0,0.0,0,0
5696,124.14108338,24.45619392,124.14296904,24.45807958,25.762084774390743,16.625110592777286,49.7546851122014,1.8338293251829811,0.0,6.024290195447601,0,0
5697,124.14296904,24.45619392,124.1448547,24.45807958,2.959161388949552,44.16903253985586,35.61913081458834,0.0,0.0,17.252675256606242,0,0
5698,124.1448547,24.45619392,124.14674036,24.45807958,12.521440823327618,19.806806897174326,40.570551593391706,0.0,0.0,27.101200686106345,0,0
5699,124.14674036,24.45619392,124.14862602000001,24.45807958,39.62732919254658,0.0,60.372670807453424,0.0,0.0,0.0,0,0
5700,124.14862602000001,24.45619392,124.15051168000001,24.45807958,0,0,0,0,0,0,0,0
5701,124.15051168000001,24.45619392,124.15239734000001,24.45807958,79.41176470588235,0.0,10.294117647058822,0.0,0.0,10.294117647058822,0,0
5702,124.15239734000001,24.45619392,124.154283,24.45807958,3.385010549490872,0.0,2.210806348041464,0.0,0.0,94.40418310246767,0,0
5703,124.154283,24.45619392,124.15616866,24.45807958,0.0,2.170257067350044,27.188275806839112,0.0,0.0,70.64146712581085,0,0
5704,124.15616866,24.45619392,124.15805432,24.45807958,0.0,2.41069998398206,77.8471888515137,0.0,0.0,19.74211116450424,0,0
5705,124.15805432,24.45619392,124.15993998,24.45807958,0.0,6.348062760166506,93.6519372398335,0.0,0.0,0.0,0,0
5706,124.15993998,24.45619392,124.16182564,24.45807958,0.0,23.09786961396764,76.90213038603235,0.0,0.0,0.0,0,0
5707,124.16182564,24.45619392,124.1637113,24.45807958,0.0,35.44303797468354,64.55696202531645,0.0,0.0,0.0,0,0
5708,124.1637113,24.45619392,124.16559696,24.45807958,0.0,38.57119974371296,61.42880025628704,0.0,0.0,0.0,0,0
5709,124.16559696,24.45619392,124.16748262,24.45807958,0.0,20.981428113992955,79.01857188600705,0.0,0.0,0.0,0,0
5710,124.16748262,24.45619392,124.16936828,24.45807958,0.0,55.02021563342318,44.979784366576816,0.0,0.0,0.0,0,0
5711,124.16936828,24.45619392,124.17125394,24.45807958,0.0,38.22272215973003,61.77727784026996,0.0,0.0,0.0,0,0
5712,124.17125394,24.45619392,124.1731396,24.45807958,0,0,0,0,0,0,0,0
5713,124.1731396,24.45619392,124.17502526,24.45807958,0,0,0,0,0,0,0,0
5714,124.17502526,24.45619392,124.17691092,24.45807958,0,0,0,0,0,0,0,0
5715,124.17691092,24.45619392,124.17879658,24.45807958,0,0,0,0,0,0,0,0
5716,124.17879658,24.45619392,124.18068224,24.45807958,0,0,0,0,0,0,0,0
5717,124.18068224,24.45619392,124.18256790000001,24.45807958,0,0,0,0,0,0,0,0
5718,124.18256790000001,24.45619392,124.18445356000001,24.45807958,0.0,45.79372623574145,54.20627376425856,0.0,0.0,0.0,0,0
5719,124.18445356000001,24.45619392,124.18633922000001,24.45807958,0.0,32.89020581404661,67.10979418595339,0.0,0.0,0.0,0,0
5720,124.18633922000001,24.45619392,124.18822488,24.45807958,0.0,18.37028736092212,81.62971263907788,0.0,0.0,0.0,0,0
5721,124.18822488,24.45619392,124.19011054,24.45807958,32.72214386459802,7.707032037074351,59.57082409832763,0.0,0.0,0.0,0,0
5722,124.19011054,24.45619392,124.1919962,24.45807958,88.96609227348527,0.0,11.033907726514732,0.0,0.0,0.0,0,0
5723,124.1919962,24.45619392,124.19388186,24.45807958,16.90186016677357,0.0,83.09813983322643,0.0,0.0,0.0,0,0
5724,124.19388186,24.45619392,124.19576752,24.45807958,14.801444043321299,0.2062919030428056,84.9922640536359,0.0,0.0,0.0,0,0
5725,124.19576752,24.45619392,124.19765318,24.45807958,0.0,0.0,100.0,0.0,0.0,0.0,0,0
5726,124.19765318,24.45619392,124.19953884,24.45807958,0.0,12.931034482758625,87.06896551724138,0.0,0.0,0.0,0,0
5727,124.19953884,24.45619392,124.2014245,24.45807958,0.0,20.62732589048379,79.37267410951621,0.0,0.0,0.0,0,0
5728,124.2014245,24.45619392,124.20331016,24.45807958,0.0,0.0,100.0,0.0,0.0,0.0,0,0
5729,124.20331016,24.45619392,124.20519582,24.45807958,0.0,0.0,100.0,0.0,0.0,0.0,0,0
5730,124.20519582,24.45619392,124.20708148,24.45807958,0.0,0.0,100.0,0.0,0.0,0.0,0,0
5731,124.20708148,24.45619392,124.20896714,24.45807958,4.838884669632202,19.529130953672563,75.37159596397962,0.2603884127156342,0.0,0.0,0,0
5732,124.20896714,24.45619392,124.2108528,24.45807958,0.0,8.640657084188911,74.49691991786447,14.710472279260777,0.0,2.1519507186858315,0,0
5733,124.2108528,24.45619392,124.21273846,24.45807958,0.0,17.54020498291809,33.55553703858012,23.33972168985918,0.0,25.564536288642614,0,0
5734,124.21273846,24.45619392,124.21462412,24.45807958,6.50731541340592,30.71623001020755,32.15379380741749,28.453555631167067,0.0,2.1691051378019734,0,0
5735,124.21462412,24.45619392,124.21650978,24.45807958,0.0,22.21143735339319,61.376688506026056,1.973630995713015,0.0,14.438243144867752,0,0
5736,124.21650978,24.45619392,124.21839544000001,24.45807958,0.0,4.022758233832839,47.46373908165718,2.1315810561743733,0.0,46.381921628335604,0,0
5737,124.21839544000001,24.45619392,124.22028110000001,24.45807958,4.084247617522223,32.93825578601746,7.808120445263072,22.415311924401376,0.0,32.75406422679586,0,0
5738,124.22028110000001,24.45619392,124.22216676000001,24.45807958,10.211436809226333,27.11837257728656,14.023706551337497,8.273266057984943,0.0,40.37321800416466,0,0
5739,124.22216676000001,24.45619392,124.22405242,24.45807958,8.02610114192496,2.01468189233279,45.44045676998369,0.0,0.0,44.51876019575856,0,0
5740,124.22405242,24.45619392,124.22593808,24.45807958,14.303638644918449,0.0,75.90966122961103,0.0,0.0,9.786700125470517,0,0
5741,124.22593808,24.45619392,124.22782374,24.45807958,0,0,0,0,0,0,0,0
5742,124.22782374,24.45619392,124.2297094,24.45807958,0,0,0,0,0,0,0,0
5743,124.24668034,24.45619392,124.248566,24.45807958,0,0,0,0,0,0,0,0
5744,124.248566,24.45619392,124.25045166,24.45807958,0,0,0,0,0,0,0,0
5745,124.25045166,24.45619392,124.25233732,24.45807958,7.313159101329666,45.89637780834481,43.85602934433747,2.9344337459880796,0.0,0.0,0,0
5746,124.25233732,24.45619392,124.25422298000001,24.45807958,0.0,27.014255966682683,66.73874739708474,6.1268620855358,0.0,0.12013455069678038,0,0
5747,124.25422298000001,24.45619392,124.25610864000001,24.45807958,0.0,68.12615064436085,23.46113823741295,0.0,0.0,8.412711118226207,0,0
5748,124.25610864000001,24.45619392,124.25799430000001,24.45807958,13.268580348625445,49.78752926892724,14.664816581389298,0.0,0.0,22.279073801058015,0,0
5749,124.25799430000001,24.45619392,124.25987996,24.45807958,10.211436809226337,70.83934006086817,16.298254044529877,0.0,0.0,2.6509690853756216,0,0
5750,124.25987996,24.45619392,124.26176562,24.45807958,2.074013826758845,66.40097600650671,31.52501016673444,0.0,0.0,0.0,0,0
5751,124.26176562,24.45619392,124.26365128,24.45807958,0.0,72.83306237700008,27.166937622999914,0.0,0.0,0.0,0,0
5752,124.26365128,24.45619392,124.26553694,24.45807958,0.0,76.24439222388378,23.75560777611622,0.0,0.0,0.0,0,0
5753,124.26553694,24.45619392,124.2674226,24.45807958,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5754,124.2674226,24.45619392,124.26930826,24.45807958,0,0,0,0,0,0,0,0
5755,124.26930826,24.45619392,124.27119392,24.45807958,0,0,0,0,0,0,0,0
5756,124.27119392,24.45619392,124.27307958,24.45807958,0,0,0,0,0,0,0,0
5757,124.27307958,24.45619392,124.27496524,24.45807958,0,0,0,0,0,0,0,0
5758,124.07697094,24.45807958,124.07885660000001,24.459965240000002,0,0,0,0,0,0,0,0
5759,124.07885660000001,24.45807958,124.08074226000001,24.459965240000002,0,0,0,0,0,0,0,0
5760,124.08074226000001,24.45807958,124.08262792000001,24.459965240000002,0,0,0,0,0,0,0,0
5761,124.08262792000001,24.45807958,124.08451358,24.459965240000002,0,0,0,0,0,0,0,0
5762,124.08451358,24.45807958,124.08639924,24.459965240000002,0,0,0,0,0,0,0,0
5763,124.08639924,24.45807958,124.0882849,24.459965240000002,0,0,0,0,0,0,0,0
5764,124.0882849,24.45807958,124.09017056,24.459965240000002,0,0,0,0,0,0,0,0
5765,124.09017056,24.45807958,124.09205622,24.459965240000002,0,0,0,0,0,0,0,0
5766,124.09205622,24.45807958,124.09394188,24.459965240000002,0,0,0,0,0,0,0,0
5767,124.09394188,24.45807958,124.09582754,24.459965240000002,0,0,0,0,0,0,0,0
5768,124.09582754,24.45807958,124.0977132,24.459965240000002,0,0,0,0,0,0,0,0
5769,124.0977132,24.45807958,124.09959886,24.459965240000002,0,0,0,0,0,0,0,0
5770,124.09959886,24.45807958,124.10148452,24.459965240000002,0,0,0,0,0,0,0,0
5771,124.10148452,24.45807958,124.10337018,24.459965240000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5772,124.10337018,24.45807958,124.10525584,24.459965240000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5773,124.10525584,24.45807958,124.1071415,24.459965240000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
5774,124.1071415,24.45807958,124.10902716,24.459965240000002,0.0,54.09511228533685,36.45970937912814,0.0,0.0,9.445178335535008,0,0
5775,124.10902716,24.45807958,124.11091282,24.459965240000002,6.39952153110048,10.01367053998633,10.355434039644566,0.0,0.0,73.23137388926864,0,0
5776,124.11091282,24.45807958,124.11279848000001,24.459965240000002,0.057372346528973044,2.5079911482665356,0.0,0.0,0.0,97.4346365052045,0,0
5777,124.11279848000001,24.45807958,124.11468414000001,24.459965240000002,0.0,66.22274448361404,15.811463637550593,0.0,0.0,17.965791878835354,0,0
5778,124.11468414000001,24.45807958,124.11656980000001,24.459965240000002,0.0,58.87187917394431,17.1375732045618,0.5753621699373266,0.0,23.415185451556557,0,0
5779,124.11656980000001,24.45807958,124.11845546,24.459965240000002,9.142252029650546,0.0,69.361101306036,21.49664666431345,0.0,0.0,0,0
5780,124.11845546,24.45807958,124.12034112,24.459965240000002,0,0,0,0,0,0,0,1
5781,124.12034112,24.45807958,124.12222678,24.459965240000002,0,0,0,0,0,0,0,1
5782,124.12222678,24.45807958,124.12411244,24.459965240000002,0,0,0,0,0,0,0,1
5783,124.12411244,24.45807958,124.1259981,24.459965240000002,0,0,0,0,0,0,0,1
5784,124.1354264,24.45807958,124.13731206,24.459965240000002,0,0,0,0,0,0,0,0
